Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,22.125,23.125,21.75,22.3125,15.186873435974121,345800
2000-01-03,22.8125,22.8125,21.625,21.875,14.889092445373535,163600
2000-01-04,22.125,22.125,20.6875,21.8125,14.846556663513184,220900
2000-01-05,22.1875,23.6875,22.1875,23.25,15.824973106384277,661100
2000-01-06,23.1875,24.6875,23.1875,24.3125,16.54817008972168,624600
2000-01-07,24.375,25.6875,24.375,25.625,17.441503524780273,373500
2000-01-10,25.625,26.0,25.0,25.5,17.356426239013672,786400
2000-01-11,25.625,25.625,25.4375,25.5625,17.398963928222656,225300
2000-01-12,25.5625,26.0,25.5625,25.625,17.441503524780273,209700
2000-01-13,25.6875,26.0,25.6875,25.75,17.526592254638672,222700
2000-01-14,25.875,27.125,25.875,26.4375,17.994525909423828,290600
2000-01-18,26.5,26.5,26.25,26.4375,17.994525909423828,215300
2000-01-19,26.4375,26.4375,25.875,26.0625,17.73928451538086,236800
2000-01-20,26.0625,26.1875,26.0,26.0625,17.73928451538086,149800
2000-01-21,26.125,26.625,25.625,26.5625,18.07960319519043,189800
2000-01-24,26.3125,26.3125,25.375,25.4375,17.313875198364258,178000
2000-01-25,25.375,25.6875,24.8125,25.1875,17.143726348876953,589000
2000-01-26,24.9375,25.1875,24.3125,24.75,16.8459529876709,247000
2000-01-27,25.0,25.4375,25.0,25.25,17.186269760131836,215000
2000-01-28,25.5,25.5,24.75,25.125,17.101186752319336,135400
2000-01-31,25.0,25.25,24.8125,25.1875,17.143726348876953,145700
2000-02-01,25.25,25.375,24.9375,25.3125,17.228801727294922,167600
2000-02-02,25.3125,25.4375,24.875,25.0,17.01610565185547,207700
2000-02-03,25.0,25.125,24.625,24.8125,16.88848114013672,277600
2000-02-04,24.6875,25.1875,24.625,24.9375,16.97356605529785,89100
2000-02-07,24.9375,25.1875,24.9375,25.0,17.01610565185547,107100
2000-02-08,24.9375,25.125,24.75,25.0625,17.05864906311035,389100
2000-02-09,25.0,25.0625,24.75,25.0625,17.05864906311035,202100
2000-02-10,24.875,24.875,23.125,23.375,15.91006088256836,260700
2000-02-11,23.375,23.375,22.0625,22.375,15.229414939880371,479700
2000-02-14,22.3125,22.375,21.6875,22.0,14.974167823791504,261200
2000-02-15,21.25,23.5,21.25,22.4375,15.271958351135254,362400
2000-02-16,22.4375,24.375,22.4375,24.0,16.335458755493164,444500
2000-02-17,24.5,27.0,24.5,27.0,18.37738800048828,778600
2000-02-18,27.0,27.625,25.375,26.125,17.781829833984375,600400
2000-02-22,25.0,25.375,24.5,25.0,17.01610565185547,437700
2000-02-23,25.0,25.9375,24.75,25.875,17.61166763305664,219600
2000-02-24,25.9375,25.9375,23.3125,24.0,16.335458755493164,551100
2000-02-25,24.25,24.25,23.0625,23.3125,15.867520332336426,404300
2000-02-28,23.5,24.625,23.375,24.4375,16.63324546813965,546500
2000-02-29,24.6875,25.25,24.375,24.5625,16.718326568603516,324000
2000-03-01,24.8125,25.5625,24.5,25.375,17.271345138549805,226000
2000-03-02,25.3125,25.375,24.5,25.0,17.01610565185547,395500
2000-03-03,25.1875,26.8125,25.125,26.5625,18.07960319519043,373400
2000-03-06,26.4375,26.4375,25.875,25.875,17.651538848876953,262400
2000-03-07,26.0,26.4375,25.6875,25.6875,17.523622512817383,509500
2000-03-08,25.75,25.75,24.3125,24.375,16.62826156616211,320900
2000-03-09,24.625,25.125,24.5625,24.6875,16.841447830200195,141600
2000-03-10,24.1875,24.625,23.6875,23.875,16.28717041015625,183200
2000-03-13,24.0,25.1875,23.625,24.9375,17.011995315551758,211500
2000-03-14,24.75,25.4375,24.75,25.125,17.139904022216797,170200
2000-03-15,25.125,27.25,24.9375,26.5,18.077903747558594,341200
2000-03-16,26.75,29.9375,26.6875,29.125,19.86864471435547,622100
2000-03-17,29.0,29.5625,27.25,27.625,18.845359802246094,261300
2000-03-20,27.625,28.0,27.5625,28.0,19.101177215576172,132700
2000-03-21,27.75,28.5,27.625,28.25,19.271728515625,242100
2000-03-22,28.0,28.5,27.375,27.9375,19.058542251586914,72800
2000-03-23,28.1875,30.0,28.0625,29.125,19.86864471435547,133300
2000-03-24,29.125,30.4375,29.0625,29.25,19.953916549682617,82400
2000-03-27,29.25,29.6875,28.125,28.125,19.186447143554688,98400
2000-03-28,28.375,29.4375,28.3125,28.8125,19.65546417236328,367300
2000-03-29,28.875,30.0,28.8125,29.375,20.03919219970703,143200
2000-03-30,29.4375,30.875,29.375,30.25,20.636106491088867,396500
2000-03-31,29.625,32.625,29.625,32.625,22.25628662109375,344700
2000-04-03,32.4375,32.4375,30.625,31.25,21.318294525146484,233700
2000-04-04,31.625,31.75,30.3125,30.75,20.977191925048828,237700
2000-04-05,30.5,31.0625,30.375,30.6875,20.934560775756836,183100
2000-04-06,30.6875,30.6875,29.875,30.25,20.636106491088867,335400
2000-04-07,30.625,31.75,29.8125,30.125,20.55083465576172,140000
2000-04-10,30.25,30.375,29.6875,29.8125,20.337650299072266,166300
2000-04-11,30.375,30.375,29.375,29.5,20.124467849731445,104100
2000-04-12,29.375,30.125,29.375,29.4375,20.081825256347656,248900
2000-04-13,29.625,29.6875,28.9375,29.625,20.209735870361328,106200
2000-04-14,29.625,29.625,27.4375,27.75,18.93064308166504,137100
2000-04-17,27.75,28.5625,27.3125,28.4375,19.399639129638672,85500
2000-04-18,28.3125,29.875,28.3125,29.0,19.78337287902832,219400
2000-04-19,29.25,29.5625,28.6875,29.375,20.03919219970703,517000
2000-04-20,29.375,29.625,28.75,29.0625,19.82600212097168,260000
2000-04-24,28.875,31.0,28.5625,30.6875,20.934560775756836,273300
2000-04-25,30.6875,30.6875,29.25,30.125,20.55083465576172,496900
2000-04-26,30.125,30.125,28.75,29.4375,20.081825256347656,186300
2000-04-27,29.375,29.375,28.875,29.0,19.78337287902832,211600
2000-04-28,29.125,29.5,28.25,29.25,19.953916549682617,419500
2000-05-01,29.6875,31.0,29.5,30.875,21.062461853027344,433900
2000-05-02,30.0,30.0,28.9375,29.75,20.295007705688477,540000
2000-05-03,29.75,29.75,28.75,29.375,20.03919219970703,395800
2000-05-04,29.5625,31.1875,29.4375,31.1875,21.27564811706543,585700
2000-05-05,31.1875,32.25,31.1875,32.0625,21.872570037841797,539300
2000-05-08,31.9375,32.25,31.8125,31.875,21.744646072387695,402400
2000-05-09,31.9375,31.9375,31.0625,31.25,21.318294525146484,146200
2000-05-10,31.125,31.25,30.875,31.0,21.147743225097656,91300
2000-05-11,31.1875,31.25,30.0,30.8125,21.019832611083984,255900
2000-05-12,31.0625,31.1875,30.625,31.1875,21.27564811706543,198000
2000-05-15,31.25,33.5,30.875,33.0,22.51210594177246,374300
2000-05-16,33.5,35.1875,33.1875,35.0,23.876483917236328,559400
2000-05-17,34.875,34.875,34.25,34.25,23.364837646484375,382700
2000-05-18,34.25,34.625,33.5,33.5,22.853212356567383,292100
2000-05-19,33.75,34.375,33.25,34.0625,23.236934661865234,165700
2000-05-22,34.1875,34.5,34.0,34.4375,23.492748260498047,275500
2000-05-23,34.1875,34.4375,34.0625,34.125,23.27957534790039,96600
2000-05-24,34.375,35.25,34.375,34.9375,23.833847045898438,342900
2000-05-25,34.875,34.875,33.75,33.75,23.023752212524414,237800
2000-05-26,33.625,34.375,33.0625,33.8125,23.066383361816406,165200
2000-05-30,33.8125,35.0625,33.8125,35.0,23.876483917236328,124000
2000-05-31,35.0,35.0625,33.75,34.0,23.194290161132812,178400
2000-06-01,34.0,34.4375,33.4375,33.6875,22.98110580444336,400400
2000-06-02,33.875,35.3125,33.875,35.3125,24.132644653320312,440200
2000-06-05,35.0625,35.5,34.3125,34.75,23.748220443725586,146700
2000-06-06,34.5625,34.5625,32.8125,32.9375,22.509567260742188,288700
2000-06-07,33.375,34.0,33.25,33.375,22.80855369567871,220500
2000-06-08,33.875,33.9375,33.4375,33.5,22.893985748291016,141600
2000-06-09,33.4375,33.9375,33.375,33.5625,22.936681747436523,78100
2000-06-12,33.5,34.0,33.5,33.875,23.15025520324707,137600
2000-06-13,33.875,34.1875,33.75,34.0,23.23567008972168,82000
2000-06-14,34.125,34.125,33.25,33.25,22.723125457763672,95900
2000-06-15,33.5,33.5,31.6875,33.0,22.552276611328125,158600
2000-06-16,32.9375,33.125,32.5,32.875,22.466856002807617,118600
2000-06-19,33.0,36.5,32.9375,35.625,24.34621810913086,340800
2000-06-20,35.5,35.5,33.75,34.9375,23.876367568969727,204600
2000-06-21,35.0,35.0,33.25,33.3125,22.765844345092773,129000
2000-06-22,33.5625,33.5625,31.6875,32.1875,21.99700927734375,336200
2000-06-23,32.3125,32.3125,31.6875,31.9375,21.82615852355957,168900
2000-06-26,32.1875,33.1875,32.1875,32.25,22.039724349975586,393600
2000-06-27,32.1875,33.3125,32.1875,33.1875,22.680419921875,156800
2000-06-28,33.375,33.5,32.125,33.4375,22.85127067565918,201900
2000-06-29,33.25,33.9375,33.0,33.6875,23.022113800048828,145100
2000-06-30,33.5625,33.75,32.125,32.875,22.466856002807617,388300
2000-07-03,32.75,32.75,32.5,32.625,22.295997619628906,80700
2000-07-05,32.75,33.375,32.625,33.375,22.80855369567871,228200
2000-07-06,33.5625,34.1875,33.0,33.0625,22.594987869262695,101800
2000-07-07,33.125,34.8125,33.125,34.5,23.577375411987305,94600
2000-07-10,34.3125,35.375,34.3125,35.375,24.17535972595215,231400
2000-07-11,35.25,35.25,34.6875,34.875,23.833663940429688,179000
2000-07-12,35.0625,37.375,35.0625,37.25,25.456737518310547,284000
2000-07-13,37.4375,38.5,37.0625,37.1875,25.414016723632812,168000
2000-07-14,37.125,38.0,37.125,37.25,25.456737518310547,170000
2000-07-17,37.5,37.625,36.5,37.25,25.456737518310547,95000
2000-07-18,37.0,37.0625,35.875,35.9375,24.55977439880371,87700
2000-07-19,35.9375,35.9375,35.375,35.4375,24.21807098388672,82400
2000-07-20,35.1875,36.875,35.1875,36.4375,24.901464462280273,158900
2000-07-21,36.1875,36.25,35.8125,35.8125,24.47435188293457,81900
2000-07-24,35.875,36.5,35.625,35.625,24.34621810913086,66000
2000-07-25,34.875,36.5625,34.3125,36.5625,24.986892700195312,236900
2000-07-26,37.25,39.3125,37.0,39.1875,26.780820846557617,680900
2000-07-27,39.0,39.0625,38.5625,39.0,26.652681350708008,445100
2000-07-28,38.9375,40.625,38.875,39.375,26.908971786499023,332900
2000-07-31,39.5625,40.125,39.5,39.6875,27.122526168823242,483800
2000-08-01,39.5625,40.5625,39.25,40.125,27.421510696411133,124700
2000-08-02,40.0625,40.5625,40.0,40.3125,27.549659729003906,214800
2000-08-03,40.0625,40.125,38.9375,40.0,27.33609962463379,180800
2000-08-04,40.1875,42.3125,40.1875,42.25,28.873743057250977,425500
2000-08-07,42.875,43.5,42.1875,43.1875,29.514440536499023,293900
2000-08-08,43.4375,44.0,43.25,43.9375,30.026996612548828,273900
2000-08-09,43.9375,44.0,42.5,43.125,29.471723556518555,309100
2000-08-10,42.9375,43.0,41.6875,41.875,28.617481231689453,94400
2000-08-11,41.875,44.0,41.5625,42.6875,29.172740936279297,252800
2000-08-14,42.9375,43.75,42.8125,43.5,29.727991104125977,195700
2000-08-15,43.25,43.25,41.875,42.0,28.70290184020996,148200
2000-08-16,42.0,42.0,39.9375,40.375,27.59237289428711,231500
2000-08-17,40.5625,41.9375,40.5625,40.9375,27.976795196533203,258500
2000-08-18,41.25,41.25,40.5,40.75,27.84864616394043,76500
2000-08-21,40.1875,40.8125,39.8125,40.375,27.59237289428711,140300
2000-08-22,40.5625,40.6875,39.75,40.0625,27.378801345825195,68200
2000-08-23,40.25,40.4375,39.25,40.0,27.33609962463379,101600
2000-08-24,40.0,40.9375,40.0,40.375,27.59237289428711,118300
2000-08-25,40.1875,40.375,39.6875,39.875,27.250667572021484,74700
2000-08-28,39.8125,40.25,39.8125,40.125,27.421510696411133,121900
2000-08-29,40.0,41.0625,39.9375,41.0,28.01949119567871,127700
2000-08-30,41.0,42.0,41.0,41.5625,28.445537567138672,185000
2000-08-31,41.75,42.75,40.25,40.25,27.54726219177246,481200
2000-09-01,40.5625,40.5625,39.75,39.75,27.205045700073242,153300
2000-09-05,39.75,41.5,39.75,40.9375,28.017797470092773,109500
2000-09-06,40.4375,41.875,40.4375,41.6875,28.53108787536621,173400
2000-09-07,41.5625,41.75,40.875,41.5625,28.445537567138672,228500
2000-09-08,41.6875,43.625,41.6875,43.125,29.514915466308594,198700
2000-09-11,43.125,45.4375,43.125,45.25,30.969266891479492,361000
2000-09-12,45.5,45.625,45.25,45.375,31.0548152923584,292600
2000-09-13,45.375,46.0,44.375,44.5,30.45598793029785,170800
2000-09-14,44.6875,45.9375,44.6875,45.8125,31.35425567626953,219200
2000-09-15,45.75,46.3125,45.0,45.0625,30.84093475341797,149300
2000-09-18,45.0,45.0,43.78125,44.0625,30.156543731689453,306900
2000-09-19,44.0625,44.6875,43.875,44.25,30.28487205505371,132700
2000-09-20,44.3125,45.5,44.25,45.5,31.14037322998047,193800
2000-09-21,45.3125,47.25,44.9375,47.25,32.33808135986328,346000
2000-09-22,46.5,47.4375,46.5,47.3125,32.3808708190918,221000
2000-09-25,47.1875,47.5625,46.625,46.625,31.91031837463379,162700
2000-09-26,46.625,47.3125,46.5,46.75,31.995864868164062,419800
2000-09-27,46.9375,47.4375,46.25,46.625,31.91031837463379,301400
2000-09-28,46.75,48.0,46.75,47.875,32.76582336425781,224300
2000-09-29,48.125,50.25,47.125,49.5,33.87799835205078,980500
2000-10-02,49.5,49.5,47.4375,49.3125,33.749656677246094,300900
2000-10-03,49.0625,49.0625,47.6875,48.0,32.851375579833984,245800
2000-10-04,48.0,48.625,47.8125,48.0,32.851375579833984,153800
2000-10-05,48.0,49.125,47.1875,48.4375,33.15081787109375,425200
2000-10-06,48.4375,48.4375,46.375,47.5625,32.55195617675781,370200
2000-10-09,47.375,47.6875,46.4375,47.5,32.50917434692383,126100
2000-10-10,47.5,47.5,46.0,46.25,31.65367889404297,157700
2000-10-11,45.75,47.0,44.9375,46.875,32.08143997192383,475500
2000-10-12,47.0,47.0,44.875,45.6875,31.268705368041992,265600
2000-10-13,45.5,46.375,45.5,45.875,31.397024154663086,292400
2000-10-16,45.9375,47.9375,45.9375,46.5,31.82478904724121,316900
2000-10-17,46.5625,46.9375,45.75,46.0,31.482580184936523,336100
2000-10-18,45.9375,48.25,44.9375,47.8125,32.72306442260742,448200
2000-10-19,47.9375,48.25,47.8125,47.9375,32.80860137939453,296300
2000-10-20,48.0,48.5,47.875,48.25,33.02250289916992,267900
2000-10-23,48.1875,50.8125,48.1875,50.75,34.73350143432617,457100
2000-10-24,53.0,55.5625,52.0625,54.0625,37.00058364868164,1171300
2000-10-25,53.8125,54.5,53.625,54.0,36.95780944824219,422000
